Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Discount_offered,Weight_in_gms,Gender_encoded,Product_importance_encoded,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,iqr_filtered_class
-0.10572580142598628,-1.4194733078210093,-0.09823657616793004,-1.301957524252269,1.128678324560804,0.6871942405433341,0,0,0,1,0,0,0,0,0,1,0
-0.10572580142598628,-0.7107425798766771,-0.5750283821534679,-1.301957524252269,-1.1265443809819906,1.0190226629249537,1,0,0,0,0,0,1,1,0,0,1
-0.9554182055352116,-0.0020118519323447577,-0.015316262083488663,-0.2907237342861204,0.282969809982256,0.11173714373654782,1,1,1,0,0,0,0,0,0,1,0
-0.10572580142598628,-0.0020118519323447577,0.4407454653809389,1.731743845646177,-0.5627387045962919,-1.303159512292142,0,0,0,0,0,0,1,1,0,0,1
0.743966602683239,-0.0020118519323447577,-2.088324114194523,-0.2907237342861204,-0.2808358664034426,0.4879738308235142,0,1,1,0,0,0,0,0,0,1,0
0.743966602683239,-0.7107425798766771,-1.010360031096785,1.731743845646177,0.8467754863679547,0.8395392597408434,1,1,0,0,1,0,0,0,0,1,0
0.743966602683239,-0.7107425798766771,-0.8030592458856817,-0.2907237342861204,-1.40844721917484,0.041424057953081975,1,0,0,1,0,0,0,0,0,1,0
1.5936590067924643,0.7067188760119876,0.8553470358031457,0.7205100556800282,-0.8446415427891413,-1.4696905049371929,0,0,0,0,0,0,1,0,0,1,1
1.5936590067924643,0.7067188760119876,0.23344468016983544,0.7205100556800282,1.128678324560804,0.47563820173869564,1,1,0,0,0,1,0,0,0,1,0
0.743966602683239,1.4154496039563198,-0.9274397170123437,0.7205100556800282,-1.1265443809819906,0.1456601237197989,0,0,0,1,0,0,0,1,0,0,0
0.743966602683239,1.4154496039563198,-0.036046340604599006,1.731743845646177,0.001066971789406706,0.3152750236360542,0,0,0,1,0,0,0,0,0,1,0
-0.10572580142598628,1.4154496039563198,-0.26407720433681275,-0.2907237342861204,1.128678324560804,0.3565993810701964,0,0,0,0,0,0,1,0,0,1,1
-0.9554182055352116,0.7067188760119876,-0.6579486962379093,-0.2907237342861204,0.282969809982256,0.8987502793479726,0,1,1,0,0,0,0,0,1,0,1
-0.10572580142598628,-0.7107425798766771,0.5858560150287113,-1.301957524252269,0.5648726481751054,0.7963645579439784,0,1,1,0,0,0,0,1,0,0,1
-0.10572580142598628,1.4154496039563198,-0.05677641912570935,-1.301957524252269,-0.5627387045962919,0.09508404447204274,0,0,0,0,0,1,0,1,0,0,1
-1.805110609644437,1.4154496039563198,1.1870282921409112,-0.2907237342861204,-0.5627387045962919,1.1244922916001523,1,0,1,0,0,0,0,1,0,0,0
-0.9554182055352116,-0.0020118519323447577,-1.1347405022234471,-0.2907237342861204,-0.8446415427891413,0.7883463990388464,1,0,1,0,0,0,0,0,0,1,1
-0.9554182055352116,-1.4194733078210093,0.5858560150287113,0.7205100556800282,1.128678324560804,0.5286814068034155,1,0,0,1,0,0,0,0,1,0,1
-0.10572580142598628,1.4154496039563198,-0.6372186177167989,-1.301957524252269,-1.1265443809819906,0.3584497254329192,0,1,0,0,0,0,1,1,0,0,1
-0.10572580142598628,0.7067188760119876,-1.5286119941245437,-0.2907237342861204,1.4105811627536533,-1.2587512475867952,1,1,0,0,0,1,0,0,0,1,1
0.743966602683239,-0.0020118519323447577,-0.11896665468904037,0.7205100556800282,1.128678324560804,-0.9454262688324035,1,1,1,0,0,0,0,1,0,0,1
-0.9554182055352116,-1.4194733078210093,-0.6372186177167989,0.7205100556800282,-0.2808358664034426,0.8475574186459754,1,0,0,0,0,1,0,0,0,1,0
-0.10572580142598628,-1.4194733078210093,-0.20188696877348175,-0.2907237342861204,-0.8446415427891413,0.22090746113719215,1,1,1,0,0,0,0,1,0,0,0
-0.10572580142598628,-1.4194733078210093,0.689506407634263,-0.2907237342861204,-0.2808358664034426,1.0387596694606633,1,0,0,0,0,1,0,0,0,1,1
-0.9554182055352116,-0.0020118519323447577,0.5236657794653803,-0.2907237342861204,0.5648726481751054,0.8722286768156127,1,0,0,0,0,0,1,0,0,1,1
-0.9554182055352116,-0.7107425798766771,1.0211876639720285,-0.2907237342861204,-0.8446415427891413,0.14134265354011238,0,1,0,0,0,0,1,0,0,1,0
0.743966602683239,-0.7107425798766771,-1.6944526222934264,-0.2907237342861204,-0.5627387045962919,0.32267640108694534,0,1,0,0,0,1,0,1,0,0,1
-0.10572580142598628,-1.4194733078210093,0.37855522981760786,1.731743845646177,0.8467754863679547,-1.7312058415353464,1,1,0,1,0,0,0,0,1,0,0
0.743966602683239,0.7067188760119876,1.1870282921409112,0.7205100556800282,-0.2808358664034426,-1.7071513648199503,0,0,0,0,0,0,1,0,0,1,1
1.5936590067924643,1.4154496039563198,-0.4091877539845852,1.731743845646177,0.5648726481751054,0.5089444002677057,0,0,0,1,0,0,0,0,0,1,0
0.743966602683239,-0.7107425798766771,-2.1297842712367436,0.7205100556800282,0.282969809982256,0.291220546920658,0,1,0,0,0,0,1,0,0,1,0
-0.9554182055352116,0.7067188760119876,-2.399275292011178,-0.2907237342861204,-0.2808358664034426,0.29615479855458543,1,0,0,0,0,1,0,0,0,1,0
-1.805110609644437,-0.0020118519323447577,-1.4456916800401023,0.7205100556800282,1.128678324560804,0.07596381939057396,0,0,0,0,1,0,0,0,0,1,0
0.743966602683239,-0.7107425798766771,0.751696643197594,-1.301957524252269,0.001066971789406706,0.9949681862095574,0,1,0,0,1,0,0,0,1,0,0
-1.805110609644437,-1.4194733078210093,-2.1712444282789645,0.7205100556800282,-0.8446415427891413,0.8093169684830379,0,0,0,0,0,0,1,0,0,1,1
1.5936590067924643,0.7067188760119876,0.8346169572820353,1.731743845646177,1.128678324560804,-1.5523392198054773,0,1,0,0,0,0,1,0,0,1,0
-0.9554182055352116,1.4154496039563198,1.1870282921409112,-0.2907237342861204,0.8467754863679547,0.8487909815544573,0,0,0,1,0,0,0,1,0,0,0
1.5936590067924643,1.4154496039563198,1.1248380565775802,0.7205100556800282,-1.1265443809819906,-1.6208019612262203,0,0,0,0,0,0,1,1,0,0,0
-0.10572580142598628,0.7067188760119876,-0.823789324406792,-1.301957524252269,1.4105811627536533,-1.4647562533032654,0,0,0,0,0,0,1,0,0,1,1
-0.10572580142598628,-0.0020118519323447577,-1.611532308208985,-0.2907237342861204,-0.5627387045962919,1.1207916028747067,0,1,0,0,0,1,0,1,0,0,1
-0.10572580142598628,-1.4194733078210093,-1.2383908948289988,0.7205100556800282,-1.40844721917484,0.9425417625990785,1,1,0,1,0,0,0,1,0,0,0
-1.805110609644437,-0.0020118519323447577,-1.0310901096178955,1.731743845646177,0.282969809982256,-1.6707612590197354,1,0,1,0,0,0,0,0,0,1,0
-0.9554182055352116,-1.4194733078210093,-1.1554705807445576,-1.301957524252269,-1.1265443809819906,-1.6454732193958574,1,0,1,0,0,0,0,0,1,0,1
-0.9554182055352116,-0.0020118519323447577,-0.3055373613790335,-0.2907237342861204,0.282969809982256,0.8056162797575923,1,0,0,0,0,1,0,0,1,0,1
-0.10572580142598628,-0.7107425798766771,0.7309665646764837,1.731743845646177,-1.40844721917484,-1.6972828615520954,1,0,0,0,1,0,0,0,0,1,0
0.743966602683239,-1.4194733078210093,1.0833778995353596,-0.2907237342861204,0.5648726481751054,0.5144954333558741,1,0,0,0,1,0,0,1,0,0,1
-0.9554182055352116,0.7067188760119876,-0.24334712581570242,1.731743845646177,-0.2808358664034426,0.41951108940277115,1,2,0,0,0,1,0,0,1,0,0
-0.10572580142598628,0.7067188760119876,-1.2176608163078886,0.7205100556800282,1.128678324560804,0.9443921069618012,0,0,0,0,0,0,1,0,1,0,1
-0.9554182055352116,0.7067188760119876,-1.4249616015189919,-0.2907237342861204,0.282969809982256,0.07843094520753768,0,0,1,0,0,0,0,0,0,1,1
-0.10572580142598628,-0.0020118519323447577,0.6687763291131527,-0.2907237342861204,-0.2808358664034426,0.46762004283356357,0,0,0,1,0,0,0,0,0,1,0
0.743966602683239,0.7067188760119876,0.8760771143242561,1.731743845646177,0.001066971789406706,-1.4807925711135295,1,0,0,0,0,0,1,0,0,1,0
-0.10572580142598628,-0.0020118519323447577,1.1870282921409112,-1.301957524252269,0.8467754863679547,0.6261328765734822,1,1,0,1,0,0,0,0,0,1,1
-0.9554182055352116,1.4154496039563198,-0.26407720433681275,-1.301957524252269,-1.1265443809819906,0.30108905018851284,1,1,1,0,0,0,0,0,0,1,0
-0.9554182055352116,-1.4194733078210093,0.005413816437621679,-1.301957524252269,1.128678324560804,0.22090746113719215,0,2,0,0,0,0,1,0,0,1,0
2.44335141090169,1.4154496039563198,0.813886878760925,0.7205100556800282,0.001066971789406706,-1.6084663321414017,0,0,0,0,0,1,0,0,0,1,1
0.743966602683239,0.7067188760119876,0.04687397347984237,-1.301957524252269,0.001066971789406706,0.35968328834140106,0,0,0,0,1,0,0,0,0,1,0
-0.9554182055352116,-1.4194733078210093,-0.3055373613790335,-1.301957524252269,3.3839010301035986,-0.3736698607510629,0,1,0,0,1,0,0,0,0,1,1
0.743966602683239,1.4154496039563198,0.6480462505920422,1.731743845646177,1.128678324560804,-1.6423893121246527,1,0,0,1,0,0,0,0,0,1,1
0.743966602683239,0.7067188760119876,0.8553470358031457,-0.2907237342861204,-1.40844721917484,1.1244922916001523,0,0,1,0,0,0,0,0,0,1,1
0.743966602683239,-0.0020118519323447577,0.2127146016487251,1.731743845646177,-0.2808358664034426,-1.3013091679294193,1,0,1,0,0,0,0,1,0,0,0
-0.9554182055352116,-0.7107425798766771,0.005413816437621679,-1.301957524252269,0.282969809982256,-1.3932096046113176,1,1,0,1,0,0,0,0,0,1,0
-0.10572580142598628,0.7067188760119876,0.9797275069298078,1.731743845646177,-0.5627387045962919,-1.4203479885979184,0,0,0,0,0,1,0,0,0,1,1
-0.9554182055352116,-1.4194733078210093,-1.673722543772316,-0.2907237342861204,-0.2808358664034426,0.36153363270412386,0,1,1,0,0,0,0,0,0,1,0
1.5936590067924643,0.7067188760119876,1.6223599410842284,0.7205100556800282,-0.2808358664034426,-1.3315314591872247,1,1,1,0,0,0,0,0,0,1,0
0.743966602683239,0.7067188760119876,0.1712544446065044,-0.2907237342861204,-0.8446415427891413,0.9888003716671481,1,0,0,0,1,0,0,0,0,1,0
-0.10572580142598628,1.4154496039563198,-1.2591209733501092,-1.301957524252269,-1.40844721917484,0.33316168580904115,1,0,0,0,0,0,1,0,0,1,0
-1.805110609644437,1.4154496039563198,1.0211876639720285,-0.2907237342861204,-0.2808358664034426,-0.6197656609931933,0,0,0,0,1,0,0,0,1,0,1
0.743966602683239,0.7067188760119876,-0.6579486962379093,-0.2907237342861204,1.4105811627536533,-0.2509303513571181,0,1,0,0,0,0,1,1,0,0,1
-0.10572580142598628,-1.4194733078210093,0.19198452312761477,-0.2907237342861204,0.8467754863679547,0.5428673802509568,0,0,1,0,0,0,0,0,0,1,0
-0.9554182055352116,-0.0020118519323447577,0.15052436608539407,-0.2907237342861204,-0.2808358664034426,0.2690164145679846,0,0,0,0,1,0,0,0,0,1,0
1.5936590067924643,1.4154496039563198,0.6273161720709319,-0.2907237342861204,0.8467754863679547,1.0375261065521815,1,0,0,0,0,0,1,0,1,0,0
1.5936590067924643,-1.4194733078210093,1.4357892343942353,1.731743845646177,-0.2808358664034426,-1.6368382790364844,0,0,1,0,0,0,0,0,0,1,0
0.743966602683239,-1.4194733078210093,1.1041079780564698,0.7205100556800282,-0.2808358664034426,0.30108905018851284,1,0,0,0,0,1,0,0,0,1,1
-0.9554182055352116,-0.7107425798766771,-1.2176608163078886,-0.2907237342861204,0.282969809982256,-1.552956001259718,0,1,0,0,1,0,0,0,0,1,1
-0.10572580142598628,-0.0020118519323447577,-2.2334346638422953,-1.301957524252269,0.001066971789406706,1.1812361853903177,0,1,0,0,0,0,1,0,0,1,0
0.743966602683239,0.7067188760119876,0.005413816437621679,-1.301957524252269,-1.40844721917484,-0.14977819286160585,0,1,0,0,0,1,0,0,0,1,1
0.743966602683239,1.4154496039563198,-0.2848072828579231,-0.2907237342861204,0.001066971789406706,0.27703457347311666,1,0,0,0,0,1,0,0,0,1,1
-0.9554182055352116,1.4154496039563198,-0.4091877539845852,0.7205100556800282,-1.40844721917484,0.9758479611280886,1,0,0,0,1,0,0,0,0,1,0
0.743966602683239,1.4154496039563198,0.6687763291131527,1.731743845646177,0.001066971789406706,-1.7879497353255118,1,1,1,0,0,0,0,0,0,1,0
-0.10572580142598628,-0.7107425798766771,-0.6994088532801299,-0.2907237342861204,0.001066971789406706,0.2869030767409715,1,1,1,0,0,0,0,0,0,1,0
-1.805110609644437,-1.4194733078210093,0.8553470358031457,-0.2907237342861204,3.665803868296448,-1.4807925711135295,1,0,0,1,0,0,0,0,0,1,1
-0.10572580142598628,0.7067188760119876,0.6687763291131527,-0.2907237342861204,0.8467754863679547,0.6717747041873109,1,0,0,0,0,1,0,0,0,1,0
-0.9554182055352116,0.7067188760119876,0.4407454653809389,-0.2907237342861204,-0.5627387045962919,0.9536438287754152,1,0,0,0,0,0,1,1,0,0,0
-0.10572580142598628,1.4154496039563198,-0.6164885391956886,-0.2907237342861204,-0.2808358664034426,0.053759687037900544,1,0,0,0,0,0,1,0,0,1,1
-0.9554182055352116,1.4154496039563198,-1.6944526222934264,-0.2907237342861204,0.282969809982256,0.0377233692276364,1,0,0,0,0,1,0,1,0,0,1
0.743966602683239,-1.4194733078210093,0.8760771143242561,1.731743845646177,-0.2808358664034426,-1.2223611417865805,0,0,0,1,0,0,0,0,0,1,0
1.5936590067924643,-0.0020118519323447577,1.1455681350986906,0.7205100556800282,-0.5627387045962919,-1.2359303337798808,0,0,0,0,1,0,0,1,0,0,1
-0.9554182055352116,-0.0020118519323447577,-1.5908022296878748,-0.2907237342861204,0.282969809982256,1.13621113923073,1,2,1,0,0,0,0,0,1,0,1
1.5936590067924643,1.4154496039563198,-2.399275292011178,-0.2907237342861204,0.5648726481751054,1.2299619202753511,0,0,0,0,0,0,1,0,0,1,0
1.5936590067924643,1.4154496039563198,1.9540411974219938,0.7205100556800282,0.282969809982256,-1.7725301989694886,0,0,0,0,0,0,1,1,0,0,0
-0.10572580142598628,-0.0020118519323447577,-0.6372186177167989,-0.2907237342861204,-0.5627387045962919,1.180619403936077,1,0,1,0,0,0,0,0,0,1,0
-0.9554182055352116,1.4154496039563198,0.23344468016983544,-0.2907237342861204,-1.40844721917484,-0.6709585216951904,0,0,0,0,0,0,1,0,0,1,1
-0.10572580142598628,0.7067188760119876,-0.6164885391956886,-0.2907237342861204,-1.1265443809819906,0.42382855958245763,1,1,1,0,0,0,0,0,1,0,0
-0.9554182055352116,-1.4194733078210093,0.4614755439020492,-1.301957524252269,0.5648726481751054,1.0110045040198214,0,1,0,0,0,0,1,1,0,0,0
-1.805110609644437,-0.7107425798766771,-0.9067096384912334,-0.2907237342861204,0.282969809982256,0.20487114332692802,0,2,0,0,0,0,1,0,0,1,1
1.5936590067924643,1.4154496039563198,0.8553470358031457,0.7205100556800282,0.8467754863679547,-1.7509428480710563,0,0,0,0,0,0,1,0,0,1,0
-0.10572580142598628,-0.7107425798766771,-1.4042315229978817,-0.2907237342861204,0.282969809982256,0.2646989443882981,1,1,0,1,0,0,0,0,0,1,1
-0.10572580142598628,1.4154496039563198,0.6065860935498216,-1.301957524252269,3.665803868296448,-0.6925458725936229,1,0,0,0,1,0,0,0,0,1,1
0.743966602683239,1.4154496039563198,0.6480462505920422,0.7205100556800282,1.6924840009465028,-1.0650818709551437,0,1,0,0,0,0,1,0,1,0,1
0.743966602683239,-0.0020118519323447577,0.19198452312761477,-1.301957524252269,0.8467754863679547,1.0998210334305152,0,1,0,1,0,0,0,0,0,1,0
-1.805110609644437,1.4154496039563198,-2.212704585321185,-0.2907237342861204,-1.1265443809819906,0.5558197907900163,1,1,1,0,0,0,0,0,0,1,0
-0.10572580142598628,-1.4194733078210093,0.9589974284086974,0.7205100556800282,-1.1265443809819906,0.08583232265842883,1,0,0,0,0,0,1,1,0,0,1
-0.9554182055352116,1.4154496039563198,-0.948169795533454,1.731743845646177,0.8467754863679547,1.0973539076135514,1,1,0,0,0,1,0,1,0,0,1
-0.10572580142598628,-1.4194733078210093,-1.4456916800401023,0.7205100556800282,0.5648726481751054,0.627983220936205,1,0,1,0,0,0,0,0,0,1,0
0.743966602683239,1.4154496039563198,0.15052436608539407,1.731743845646177,0.282969809982256,-1.2297625192374717,1,0,0,0,0,0,1,0,0,1,1
1.5936590067924643,0.7067188760119876,1.2906786847464629,0.7205100556800282,-1.1265443809819906,-1.7466253778913696,0,0,0,0,0,1,0,0,0,1,1
0.743966602683239,-1.4194733078210093,0.4407454653809389,1.731743845646177,0.001066971789406706,-1.7842490466000662,0,1,0,1,0,0,0,0,0,1,1
-0.10572580142598628,-0.7107425798766771,-0.5128381465901369,-0.2907237342861204,0.001066971789406706,-0.17321588812276115,1,1,0,0,0,0,1,0,0,1,1
-0.10572580142598628,1.4154496039563198,-0.5128381465901369,-0.2907237342861204,-0.8446415427891413,0.765525485231932,0,1,0,0,0,0,1,0,0,1,0
-0.9554182055352116,1.4154496039563198,1.1870282921409112,0.7205100556800282,-1.40844721917484,1.1719844635767038,1,1,0,0,0,0,1,0,0,1,1
0.743966602683239,-0.0020118519323447577,1.2284884491831318,0.7205100556800282,-1.1265443809819906,0.14442656081131702,1,1,1,0,0,0,0,0,0,1,1
-0.9554182055352116,0.7067188760119876,-0.4091877539845852,-0.2907237342861204,0.282969809982256,0.3781867319686289,1,1,0,0,0,1,0,1,0,0,0
-0.10572580142598628,-0.0020118519323447577,0.5029357009442699,-1.301957524252269,-1.1265443809819906,0.8487909815544573,0,1,1,0,0,0,0,1,0,0,0
1.5936590067924643,-0.0020118519323447577,1.3735989988309043,-0.2907237342861204,0.282969809982256,0.41210971195188,1,0,0,1,0,0,0,0,0,1,1
0.743966602683239,1.4154496039563198,-0.948169795533454,-0.2907237342861204,0.001066971789406706,0.08398197829570604,0,0,0,0,0,0,1,0,0,1,1
-0.9554182055352116,0.7067188760119876,-1.072550266660116,-0.2907237342861204,3.101998191910749,-1.3888921344316312,1,0,0,0,0,0,1,0,0,1,1
-0.10572580142598628,0.7067188760119876,1.2077583706620216,-1.301957524252269,-1.40844721917484,0.0377233692276364,1,0,0,1,0,0,0,0,0,1,1
-0.10572580142598628,-0.7107425798766771,-0.22261704729459209,-0.2907237342861204,-0.5627387045962919,1.0776169010778418,0,0,0,0,0,1,0,1,0,0,0
-0.9554182055352116,-0.0020118519323447577,0.37855522981760786,0.7205100556800282,-0.8446415427891413,1.1571817086749216,1,1,0,0,0,1,0,0,0,1,0
-0.9554182055352116,-0.7107425798766771,0.19198452312761477,-0.2907237342861204,0.001066971789406706,-1.1255264534707548,0,1,0,0,0,1,0,0,0,1,1
0.743966602683239,-0.7107425798766771,0.7102364861553733,1.731743845646177,-0.8446415427891413,-1.7922672055051985,0,0,0,0,0,0,1,0,0,1,1
1.5936590067924643,1.4154496039563198,1.5187095484786766,0.7205100556800282,0.5648726481751054,-1.5338357761782493,1,0,1,0,0,0,0,0,0,1,0
0.743966602683239,1.4154496039563198,-0.05677641912570935,-0.2907237342861204,0.282969809982256,1.2527828340822655,0,1,0,0,0,0,1,0,0,1,1
-0.10572580142598628,-1.4194733078210093,0.37855522981760786,1.731743845646177,0.001066971789406706,-1.6682941332027719,0,1,0,1,0,0,0,0,0,1,0
-0.9554182055352116,-1.4194733078210093,-0.45064791102680585,-0.2907237342861204,-0.5627387045962919,0.64463632020071,1,1,1,0,0,0,0,0,0,1,1
-0.9554182055352116,-0.7107425798766771,0.19198452312761477,-1.301957524252269,1.128678324560804,0.40224120868402513,0,0,0,0,0,1,0,0,0,1,0
-0.9554182055352116,1.4154496039563198,0.31636499425427683,-0.2907237342861204,1.6924840009465028,-0.5568539526606187,0,1,0,0,0,0,1,0,0,1,1
-0.9554182055352116,-1.4194733078210093,0.5651259365076009,-1.301957524252269,0.5648726481751054,1.0177891000164718,1,0,0,1,0,0,0,0,0,1,1
-0.10572580142598628,-0.7107425798766771,-0.2848072828579231,-1.301957524252269,0.5648726481751054,0.16663069316399046,0,0,0,0,1,0,0,1,0,0,0
-0.9554182055352116,-0.7107425798766771,-1.2383908948289988,-1.301957524252269,-0.5627387045962919,-1.8150881193121127,0,2,0,0,1,0,0,0,0,1,1
0.743966602683239,-1.4194733078210093,0.4614755439020492,-1.301957524252269,-1.1265443809819906,0.6384685056583007,0,0,0,1,0,0,0,0,1,0,1
-0.10572580142598628,-0.0020118519323447577,0.7309665646764837,-0.2907237342861204,0.001066971789406706,1.0517120799997228,0,1,0,0,0,0,1,0,0,1,1
0.743966602683239,1.4154496039563198,0.2127146016487251,1.731743845646177,0.282969809982256,-1.5091645180086122,0,0,0,0,0,1,0,0,0,1,0
-0.10572580142598628,0.7067188760119876,-0.3262674399001438,-1.301957524252269,-1.1265443809819906,1.0936532188881058,1,1,0,1,0,0,0,0,0,1,1
-0.9554182055352116,-0.7107425798766771,0.2749048372120561,-1.301957524252269,0.8467754863679547,0.4361641886672762,1,1,1,0,0,0,0,1,0,0,0
0.743966602683239,-0.0020118519323447577,-0.05677641912570935,-0.2907237342861204,-0.2808358664034426,0.7001466510823936,0,0,0,0,0,0,1,0,0,1,0
-1.805110609644437,-0.0020118519323447577,-1.7566428578567574,1.731743845646177,-0.8446415427891413,0.920337630246405,1,1,0,0,1,0,0,0,0,1,1
-1.805110609644437,1.4154496039563198,-1.8810233289834195,0.7205100556800282,0.5648726481751054,0.05561003140062333,1,1,0,0,0,0,1,0,0,1,0
-0.10572580142598628,-0.0020118519323447577,0.7724267217187043,1.731743845646177,-1.1265443809819906,-1.5233504914561535,1,1,0,0,0,0,1,0,0,1,0
-0.9554182055352116,0.7067188760119876,0.06760405200095271,-0.2907237342861204,-0.2808358664034426,0.07719738229905583,0,0,0,0,0,0,1,1,0,0,0
-0.9554182055352116,0.7067188760119876,-0.9274397170123437,-0.2907237342861204,-0.5627387045962919,1.0881021857999376,0,0,0,1,0,0,0,0,0,1,0
2.44335141090169,1.4154496039563198,1.8089306477742215,0.7205100556800282,0.282969809982256,-1.372239035167126,0,0,1,0,0,0,0,0,0,1,0
0.743966602683239,-0.0020118519323447577,1.1662982136198008,1.731743845646177,0.8467754863679547,-1.3494181213602117,1,1,0,1,0,0,0,0,1,0,1
0.743966602683239,-0.0020118519323447577,-0.9688998740545645,-1.301957524252269,-0.8446415427891413,-1.7342897488065512,1,0,0,0,1,0,0,1,0,0,1
2.44335141090169,-1.4194733078210093,1.5601697055208974,0.7205100556800282,-0.5627387045962919,-1.485726822747457,0,0,0,0,0,0,1,0,0,1,1
-0.10572580142598628,0.7067188760119876,-1.1969307377867782,-1.301957524252269,0.282969809982256,1.2250276686414237,0,1,0,0,0,1,0,1,0,0,0
-0.10572580142598628,0.7067188760119876,-1.5908022296878748,-0.2907237342861204,0.5648726481751054,0.0704127863024056,0,1,0,0,0,0,1,1,0,0,1
